date,NoDur,Durbl,Manuf,Enrgy,Chems,BusEq,Telcm,Utils,Shops,Hlth,Money,Other
198310,-0.0021,0.0004,-0.023799999999999998,-0.020499999999999997,-0.0202,-0.0699,-0.0519,0.0305,-0.0177,-0.021800000000000003,-0.0301,-0.059699999999999996
198311,0.023,0.042300000000000004,0.0786,-0.0045000000000000005,0.0325,0.021800000000000003,0.0317,-0.016399999999999998,0.0444,-0.030299999999999997,0.039900000000000005,0.059800000000000006
198312,-0.0047,0.0092,-0.0031,0.021,-0.030699999999999998,0.0044,-0.015300000000000001,-0.0364,-0.0472,-0.0363,-0.0076,-0.0117
198401,-0.0070999999999999995,-0.0538,-0.0332,0.0985,-0.0414,-0.0625,0.040999999999999995,0.0144,-0.058499999999999996,-0.005699999999999999,-0.0046,-0.0351
198402,-0.0565,-0.0609,-0.0671,0.0396,-0.06280000000000001,-0.0589,-0.0368,-0.0334,-0.044500000000000005,-0.0203,-0.045899999999999996,-0.055700000000000006
198403,0.0163,0.0037,0.0255,0.0027,0.0536,0.0172,-0.043,-0.0031,0.0121,-0.0067,0.020800000000000003,0.030699999999999998
198404,0.005699999999999999,0.013200000000000002,-0.0061,0.0398,0.0108,-0.0038,0.022000000000000002,-0.005,0.0034000000000000002,0.0232,-0.0117,-0.0358
198405,-0.024100000000000003,-0.0579,-0.061399999999999996,-0.0512,-0.0517,-0.055,-0.0357,-0.0083,-0.0518,-0.0646,-0.07400000000000001,-0.0599
198406,0.0632,0.0211,0.0379,-0.02,0.018500000000000003,0.0168,0.12210000000000001,0.0044,0.07400000000000001,0.0386,0.022799999999999997,0.0219
198407,-0.015700000000000002,0.0253,-0.0128,-0.0747,-0.0197,-0.0236,0.0281,-0.0001,0.0012,-0.037700000000000004,-0.0068000000000000005,-0.045599999999999995
198408,0.08689999999999999,0.1,0.12060000000000001,0.1401,0.11539999999999999,0.1392,0.0672,0.07780000000000001,0.0986,0.10439999999999999,0.1092,0.1161
198409,0.0126,-0.002,-0.026400000000000003,0.0225,-0.0239,-0.039700000000000006,0.0292,0.048600000000000004,0.0006,-0.0442,0.032100000000000004,-0.0016
198410,0.0138,0.0215,0.0084,-0.0435,-0.001,-0.0049,-0.008,0.0335,-0.0069,0.0166,0.0125,-0.0046
198411,0.0038,-0.030299999999999997,-0.0152,-0.0099,-0.0085,-0.0385,-0.0024,0.030600000000000002,-0.0291,-0.0008,0.0028000000000000004,-0.0188
198412,0.0244,0.0461,0.024700000000000003,-0.005699999999999999,0.013200000000000002,0.026000000000000002,0.0512,0.0265,0.0076,0.0271,0.0449,0.02
198501,0.0484,0.0984,0.09570000000000001,0.0654,0.0581,0.1251,0.058600000000000006,0.024,0.1313,0.08310000000000001,0.0888,0.12210000000000001
198502,0.0507,-0.015700000000000002,0.010400000000000001,0.0388,0.0189,-0.013700000000000002,0.0269,0.013700000000000002,0.021,0.036000000000000004,0.0217,0.019
198503,0.0464,-0.052300000000000006,-0.0342,0.014499999999999999,-0.0134,-0.059500000000000004,0.05480000000000001,0.0613,-0.0061,0.030699999999999998,0.0008,-0.0085
198504,-0.0213,-0.0345,-0.0204,0.038,-0.0011,-0.0373,0.009000000000000001,0.016,0.0004,-0.0177,0.0258,-0.0124
198505,0.07980000000000001,0.059000000000000004,0.0571,0.0062,0.0697,0.0279,0.0663,0.0538,0.096,0.09369999999999999,0.062000000000000006,0.0651
198506,0.0276,0.0149,0.0138,-0.0064,0.0191,-0.0074,0.040999999999999995,0.0362,0.016,0.0227,0.029900000000000003,0.0245
198507,-0.0262,0.025400000000000002,0.0333,-0.0059,0.034,0.0452,-0.045700000000000005,-0.04650000000000001,-0.039900000000000005,-0.0047,-0.013600000000000001,0.0317
198508,0.006999999999999999,-0.030299999999999997,-0.0125,0.0158,-0.0087,-0.0262,0.0053,0.0192,-0.0061,-0.008199999999999999,-0.0026000000000000003,-0.0063
198509,-0.005699999999999999,-0.0309,-0.0434,-0.013000000000000001,-0.0309,-0.0468,-0.0408,-0.0538,-0.0433,-0.0392,-0.0449,-0.0635
198510,0.0357,0.0098,0.0183,0.059500000000000004,0.0684,0.0298,0.041600000000000005,0.0633,0.0683,0.028700000000000003,0.0767,0.030699999999999998
198511,0.08230000000000001,0.09880000000000001,0.08539999999999999,0.0034000000000000002,0.0652,0.0855,0.0741,0.040999999999999995,0.0797,0.0956,0.0763,0.0705
198512,0.0546,0.07,0.0406,-0.0268,0.0556,0.083,0.060300000000000006,0.049800000000000004,0.0454,0.0352,0.0496,0.032100000000000004
198601,0.0179,0.0209,0.021800000000000003,-0.068,0.0028000000000000004,-0.0037,-0.0378,0.0379,0.0165,0.0106,0.035,0.0361
198602,0.10830000000000001,0.10740000000000001,0.0978,0.0087,0.1126,0.0492,0.0739,0.0659,0.0782,0.060700000000000004,0.0864,0.0747
198603,0.0812,0.0784,0.0582,0.0095,0.0629,-0.0023,0.0418,0.0398,0.08560000000000001,0.1208,0.058499999999999996,0.055400000000000005
198604,0.0043,-0.033100000000000004,-0.026600000000000002,0.0075,0.0095,0.0391,0.024300000000000002,-0.0393,0.004,0.0070999999999999995,-0.032100000000000004,-0.004
198605,0.08869999999999999,0.030600000000000002,0.0369,0.0736,0.0609,0.008199999999999999,0.045899999999999996,0.0363,0.0977,0.0725,0.05,0.038
198606,0.0632,-0.0117,-0.0077,-0.020499999999999997,0.013700000000000002,-0.038900000000000004,0.0538,0.050499999999999996,0.0394,0.056799999999999996,0.0202,0.0022
198607,-0.057300000000000004,-0.0895,-0.07940000000000001,-0.0512,-0.065,-0.0824,-0.0298,0.0513,-0.09390000000000001,-0.0536,-0.054400000000000004,-0.0976
198608,0.0258,0.0701,0.0716,0.1673,0.0479,0.0702,0.0684,0.0792,0.0166,0.04,0.0704,0.059800000000000006
198609,-0.1085,-0.0812,-0.0638,-0.0088,-0.06910000000000001,-0.0698,-0.0944,-0.0911,-0.08460000000000001,-0.126,-0.1032,-0.0374
198610,0.0886,0.0601,0.0567,0.0191,0.084,0.0049,0.0463,0.0521,0.0731,0.07980000000000001,0.0345,0.06620000000000001
198611,0.0072,0.0464,0.0206,0.0325,0.0332,0.0361,0.0398,0.0055000000000000005,0.0161,0.013600000000000001,-0.0094,0.0021
198612,-0.0322,-0.0257,-0.0168,-0.0046,-0.025400000000000002,-0.037700000000000004,-0.0371,-0.033,-0.0599,-0.0122,-0.0232,-0.0336
198701,0.1446,0.18660000000000002,0.1423,0.14150000000000001,0.1481,0.16469999999999999,0.053,0.09300000000000001,0.11720000000000001,0.1315,0.1043,0.1365
198702,0.056100000000000004,0.0359,0.0481,-0.0176,0.0466,0.09519999999999999,0.0003,-0.0215,0.0981,0.1112,0.0394,0.0699
198703,0.011399999999999999,0.0443,0.027000000000000003,0.1183,0.049100000000000005,0.027000000000000003,0.0139,-0.0168,0.0168,0.0015,-0.0148,0.0304
198704,-0.0368,0.041100000000000005,-0.0202,0.0011,-0.0048,0.0443,-0.024700000000000003,-0.0433,-0.027000000000000003,-0.0245,-0.0495,-0.014199999999999999
198705,0.0263,-0.0129,0.0005,0.0302,0.010400000000000001,0.0026000000000000003,0.0329,-0.018500000000000003,-0.0005,0.0125,-0.0075,0.0204
198706,0.0679,0.0278,0.0506,0.058300000000000005,0.053899999999999997,-0.0007000000000000001,0.0695,0.034,0.0626,0.0478,0.049400000000000006,0.0374
198707,0.057300000000000004,0.0693,0.0833,0.0319,0.042800000000000005,0.0085,0.0584,-0.0167,0.057,0.0579,0.0189,0.0724
198708,0.0367,0.056600000000000004,0.027200000000000002,0.0193,0.030600000000000002,0.0761,0.050800000000000005,0.0371,0.0333,0.0221,0.0581,0.0113
198709,-0.027700000000000002,-0.0383,0.0076,-0.0386,-0.006600000000000001,-0.0282,0.0334,-0.023100000000000002,-0.0637,-0.0257,-0.0227,-0.006500000000000001
198710,-0.20980000000000001,-0.2658,-0.2858,-0.18850000000000003,-0.24530000000000002,-0.2569,-0.1216,-0.0693,-0.2791,-0.203,-0.21239999999999998,-0.2943
198711,-0.08,-0.0833,-0.0443,-0.1066,-0.0669,-0.09949999999999999,-0.08900000000000001,-0.0255,-0.0864,-0.0931,-0.0719,-0.0509
198712,0.0756,0.0876,0.10220000000000001,0.0675,0.125,0.1178,0.039,0.005600000000000001,0.0859,0.0535,0.0358,0.0999
198801,0.0304,0.042800000000000005,0.0063,0.0843,-0.0064,-0.025,0.1003,0.0977,0.0562,0.0637,0.0883,0.0043
198802,0.0604,0.0645,0.0853,0.0361,0.0611,0.0746,0.0124,-0.0141,0.1027,0.0421,0.0308,0.07540000000000001
198803,-0.0152,-0.0362,-0.006500000000000001,0.0262,-0.0282,-0.0483,-0.0396,-0.0318,-0.0115,-0.024900000000000002,-0.0258,0.0165
198804,-0.0017000000000000001,0.027200000000000002,0.0184,0.046200000000000005,0.010900000000000002,0.0269,0.0074,-0.003,0.016,-0.0201,-0.0046,-0.0029
198805,-0.0026000000000000003,0.0096,-0.0005,-0.0040999999999999995,-0.0122,-0.0139,0.0234,0.0362,-0.0141,-0.0037,0.0198,-0.0141
198806,0.0337,0.07830000000000001,0.07830000000000001,-0.020800000000000003,0.0693,0.09519999999999999,0.0291,0.0323,0.0644,0.0278,0.055400000000000005,0.0717
198807,0.0131,0.001,-0.0192,0.0359,-0.0322,-0.0495,0.0015,-0.0022,-0.009300000000000001,0.0051,0.0025,-0.0209
198808,-0.0034000000000000002,-0.0638,-0.04650000000000001,-0.015,-0.0376,-0.0815,-0.028999999999999998,-0.0012,-0.0226,-0.0108,-0.0002,-0.024900000000000002
198809,0.0669,0.0366,0.0369,-0.024700000000000003,0.0301,0.028999999999999998,0.0707,0.0267,0.08140000000000001,0.0376,0.0388,0.04360000000000001
198810,0.0833,0.032100000000000004,0.006500000000000001,0.0189,0.0102,-0.0008,0.029700000000000004,0.025099999999999997,0.0139,0.0126,-0.002,0.0039000000000000003
198811,-0.0122,-0.0088,-0.0202,-0.0029,-0.026099999999999998,-0.0304,0.0005,-0.005,-0.027000000000000003,-0.0213,-0.026000000000000002,-0.013600000000000001
198812,0.0327,0.0039000000000000003,0.0246,0.0183,0.0483,0.0463,0.0125,0.010400000000000001,0.0159,0.0176,-0.0016,0.028700000000000003
198901,0.055999999999999994,0.0741,0.06620000000000001,0.0626,0.0949,0.071,0.0836,0.0267,0.0618,0.0681,0.0674,0.0708
198902,-0.012700000000000001,-0.027999999999999997,-0.0203,-0.0128,-0.0227,-0.0374,-0.013700000000000002,-0.0178,-0.0187,-0.0124,-0.0040999999999999995,-0.0073
198903,0.057,-0.0159,0.005,0.038900000000000004,0.0282,-0.053899999999999997,0.0529,0.0055000000000000005,0.0263,0.049100000000000005,0.04820000000000001,0.0144
198904,0.057999999999999996,0.0033000000000000004,0.05480000000000001,0.024900000000000002,0.050199999999999995,0.052000000000000005,0.0954,0.039700000000000006,0.0535,0.0543,0.0385,0.059699999999999996
198905,0.0493,0.018600000000000002,0.0435,0.027000000000000003,0.0211,0.0239,0.0592,0.05280000000000001,0.05280000000000001,0.0337,0.0406,0.0453
198906,0.0144,0.014499999999999999,-0.0311,-0.0101,-0.0161,-0.032100000000000004,0.0018,0.0342,-0.0213,-0.029500000000000002,0.009300000000000001,0.005
198907,0.11900000000000001,0.0524,0.0779,0.0376,0.0721,0.0296,0.0913,0.0581,0.0917,0.13570000000000002,0.0809,0.0808
198908,-0.0198,0.0489,0.034100000000000005,0.0352,0.0676,0.0252,0.008,-0.008,0.026099999999999998,0.004,0.0199,0.053899999999999997
198909,-0.005699999999999999,-0.0466,-0.021800000000000003,0.013500000000000002,-0.035,-0.0281,0.0403,0.0048,-0.0235,0.0234,0.0209,0.0023
198910,-0.0245,-0.057300000000000004,-0.045899999999999996,0.0075,-0.0374,-0.0447,-0.0196,0.0101,-0.0403,0.0037,-0.0409,-0.06230000000000001
198911,0.0169,-0.011200000000000002,0.0334,0.039900000000000005,0.024100000000000003,-0.0203,0.0211,0.032400000000000005,0.0122,0.045599999999999995,-0.005,0.0076
198912,0.0139,-0.013500000000000002,0.0229,0.06,0.045700000000000005,-0.0102,0.058499999999999996,0.048,0.0122,0.010400000000000001,-0.025099999999999997,0.0005
199001,-0.0947,-0.0352,-0.056600000000000004,-0.042800000000000005,-0.0785,-0.0144,-0.1304,-0.0535,-0.0641,-0.073,-0.0962,-0.0763
199002,-0.0055000000000000005,0.050499999999999996,0.027400000000000004,0.0311,0.0213,0.0395,-0.0026000000000000003,0.0021,0.0193,-0.020800000000000003,0.022799999999999997,0.0304
199003,0.0463,0.0288,0.0455,-0.0059,0.0221,0.04650000000000001,0.0422,-0.0075,0.0516,0.038,-0.016,0.0176
199004,-0.0017000000000000001,-0.0408,-0.03,-0.0358,-0.0217,-0.0196,-0.0329,-0.0552,-0.020800000000000003,0.0034000000000000002,-0.04190000000000001,-0.021
199005,0.0909,0.0775,0.07769999999999999,0.0605,0.0898,0.1242,0.092,0.0543,0.1153,0.12810000000000002,0.0926,0.0908
199006,0.020800000000000003,-0.0221,-0.0055000000000000005,-0.0204,-0.005600000000000001,-0.0134,-0.047400000000000005,0.0075,0.015300000000000001,0.0442,-0.0189,-0.0139
199007,-0.0079,-0.0345,-0.0006,0.083,0.0078000000000000005,-0.0767,-0.0442,0.009000000000000001,-0.0414,0.0267,-0.0472,-0.0166
199008,-0.0737,-0.1424,-0.11800000000000001,-0.013000000000000001,-0.12490000000000001,-0.1199,-0.1038,-0.0664,-0.1204,-0.0665,-0.1099,-0.1187
199009,-0.04070000000000001,-0.1063,-0.08539999999999999,-0.016200000000000003,-0.0668,-0.0653,0.0182,0.0048,-0.0877,-0.0432,-0.1142,-0.076
199010,0.025,-0.0329,-0.0375,-0.039700000000000006,0.0248,-0.0318,0.0302,0.0722,-0.0304,0.0146,-0.0716,-0.053899999999999997
199011,0.06559999999999999,0.0417,0.0676,0.016200000000000003,0.0876,0.11019999999999999,0.0212,0.023100000000000002,0.1043,0.0968,0.1429,0.050300000000000004
199012,0.044000000000000004,-0.0040999999999999995,0.054000000000000006,-0.0204,0.0388,0.0409,0.0151,0.0079,0.033,0.028700000000000003,0.055400000000000005,0.0538
199101,0.051,0.0737,0.07940000000000001,-0.0203,0.0258,0.15080000000000002,0.0002,-0.013700000000000002,0.09390000000000001,0.0478,0.0722,0.0771
199102,0.10310000000000001,0.1027,0.0588,0.08560000000000001,0.05740000000000001,0.059800000000000006,0.030299999999999997,0.0484,0.0835,0.10160000000000001,0.1082,0.0804
199103,0.04820000000000001,0.0122,0.015300000000000001,0.0129,0.0113,0.0023,0.023,0.0172,0.086,0.062400000000000004,0.058300000000000005,-0.017
199104,-0.0099,-0.022799999999999997,-0.0023,0.024,0.0225,-0.027700000000000002,0.0113,-0.0005,0.0202,-0.0121,0.0178,0.0055000000000000005
199105,0.0361,0.14880000000000002,0.0747,-0.014199999999999999,0.0789,0.0371,-0.0146,0.0015,0.0772,0.0447,0.0467,0.0552
199106,-0.0496,-0.0449,-0.0415,-0.0366,-0.0452,-0.08869999999999999,-0.0149,-0.023700000000000002,-0.0431,-0.04190000000000001,-0.0534,-0.0507
199107,0.057699999999999994,-0.0042,0.0221,0.050300000000000004,0.0513,0.047599999999999996,0.0311,0.039900000000000005,0.053099999999999994,0.0851,0.0575,0.0275
199108,0.05480000000000001,-0.0215,0.0202,0.0163,0.0152,0.0282,0.006600000000000001,0.0352,0.036000000000000004,0.029500000000000002,0.0446,0.0073
199109,-0.032400000000000005,-0.0267,-0.024900000000000002,-0.0068000000000000005,-0.0191,-0.0151,0.0037,0.037200000000000004,-0.0316,-0.0033000000000000004,-0.0025,-0.0152
199110,-0.0054,-0.0199,0.0168,0.0206,0.0103,0.0211,0.0193,0.0125,-0.0194,0.0653,0.020499999999999997,0.0268
199111,-0.0042,-0.0802,-0.0581,-0.0775,-0.050300000000000004,-0.0431,-0.0475,0.019,-0.012,-0.0253,-0.052199999999999996,-0.058300000000000005
199112,0.1477,0.0761,0.1164,0.0215,0.1144,0.09330000000000001,0.0985,0.0501,0.1304,0.166,0.13369999999999999,0.1139
199201,-0.031200000000000002,0.105,0.0204,-0.041299999999999996,0.028999999999999998,0.0639,-0.0288,-0.045700000000000005,0.0028000000000000004,-0.054400000000000004,0.008,0.0463
199202,0.0105,0.1236,0.024900000000000002,-0.0054,0.015700000000000002,0.0383,-0.014499999999999999,-0.0124,0.026400000000000003,-0.027400000000000004,0.0292,0.0337
199203,-0.0151,0.008,-0.0198,-0.027200000000000002,0.0064,-0.0507,-0.0087,-0.0053,-0.013600000000000001,-0.0553,-0.009000000000000001,-0.0483
199204,0.0076,0.0795,0.0207,0.09460000000000002,0.050800000000000005,-0.0087,0.071,0.0269,-0.0351,-0.023,0.0095,-0.0014000000000000002
199205,0.0131,-0.0193,-0.006600000000000001,0.0315,-0.005,0.0016,-0.026099999999999998,0.025400000000000002,0.0024,0.0111,0.025099999999999997,-0.0079
199206,-0.0281,0.021800000000000003,-0.0213,-0.035,-0.0556,-0.0404,0.0149,0.0054,-0.0192,-0.0478,0.0121,-0.0285
199207,0.0467,0.003,0.019,0.05280000000000001,0.0513,0.028900000000000002,0.0546,0.06730000000000001,0.0383,0.0579,0.0345,0.0232
199208,0.0087,-0.09609999999999999,-0.0301,0.0255,-0.0463,-0.0437,-0.0097,-0.0047,-0.005,-0.0346,-0.033,-0.0385
199209,0.0106,0.001,0.0203,0.0013000000000000002,0.0125,0.0334,0.0191,0.0083,0.0408,-0.048600000000000004,0.033,0.0374
199210,-0.008199999999999999,-0.0002,0.0032,-0.035,0.023700000000000002,0.0198,-0.0055000000000000005,-0.0042,0.04360000000000001,0.0334,0.0281,0.0332
199211,0.0362,0.0858,0.047,-0.0271,0.023100000000000002,0.06559999999999999,0.0388,-0.0023,0.0708,0.0484,0.0658,0.0507
199212,0.0005,0.0335,0.0207,0.0199,0.0008,0.0003,0.0564,0.0271,0.0061,-0.013500000000000002,0.046,0.0189
199301,-0.008,0.0958,0.014499999999999999,0.0278,-0.0271,0.04820000000000001,0.013300000000000001,0.0246,0.0009,-0.0687,0.037200000000000004,0.025
199302,-0.021400000000000002,-0.003,0.015600000000000001,0.0602,0.0207,-0.0047,0.055999999999999994,0.06230000000000001,-0.0148,-0.0901,0.0091,-0.0105
199303,0.0,0.054000000000000006,0.026099999999999998,0.0409,0.0125,0.0227,0.0335,0.0176,0.0278,0.0073,0.043,0.0252
199304,-0.0932,0.0244,-0.0048,0.011000000000000001,0.0126,-0.0356,-0.0288,-0.0015,-0.0809,0.0129,-0.0378,-0.0206
199305,0.0267,0.011000000000000001,0.027999999999999997,0.0182,0.0129,0.08750000000000001,0.041600000000000005,-0.0004,0.0587,0.036000000000000004,0.004,0.0468
199306,-0.0069,0.0345,0.0047,-0.0111,-0.0201,-0.0053,0.0464,0.0319,-0.028900000000000002,-0.0298,0.0391,-0.0143
199307,-0.0236,0.0149,0.0022,0.0047,-0.009000000000000001,-0.0385,0.021400000000000002,0.0194,0.0073,-0.059800000000000006,0.024100000000000003,0.0115
199308,0.043,0.0047,0.039,0.042800000000000005,0.024700000000000003,0.0658,0.0525,0.037000000000000005,0.0393,0.030299999999999997,0.031200000000000002,0.04360000000000001
199309,-0.0184,0.01,-0.0171,0.0134,-0.0232,0.0118,-0.0048,-0.0064,-0.0038,0.0084,0.023799999999999998,0.0028000000000000004
199310,0.0604,0.07730000000000001,0.0235,-0.0197,0.0487,0.016200000000000003,0.0242,-0.0197,0.045899999999999996,0.0593,-0.0379,0.0148
199311,0.0069,0.0067,0.0123,-0.0599,0.0161,-0.0017000000000000001,-0.0596,-0.0552,0.0076,0.0098,-0.0384,-0.0044
199312,0.0147,0.0444,0.0422,0.006,0.026400000000000003,0.0298,-0.0053,0.0161,-0.0188,0.0232,0.0225,0.0316
199401,-0.0040999999999999995,0.0717,0.0412,0.0488,0.066,0.0464,0.0217,-0.012,0.011000000000000001,0.0174,0.041100000000000005,0.0492
199402,-0.012700000000000001,-0.0443,-0.0064,-0.0296,-0.0075,0.0175,-0.055,-0.049800000000000004,0.0188,-0.0542,-0.0403,-0.0342
199403,-0.0404,-0.06480000000000001,-0.0443,-0.0358,-0.0434,-0.038,-0.0361,-0.0394,-0.0484,-0.0675,-0.032400000000000005,-0.0666
199404,0.0123,-0.0059,-0.0139,0.04190000000000001,0.034300000000000004,-0.015,0.0159,0.0213,0.0021,0.0225,0.025,-0.013200000000000002
199405,-0.013500000000000002,-0.026400000000000003,0.0194,0.0094,0.0227,0.0209,0.0163,-0.0536,-0.0181,0.0431,0.04360000000000001,-0.0015
199406,-0.019,-0.0342,-0.0232,-0.027000000000000003,-0.032400000000000005,-0.0513,0.0062,-0.0315,-0.0263,-0.0342,-0.0258,-0.0273
199407,0.0292,0.0348,0.048499999999999995,0.0325,0.0398,0.0379,0.031000000000000003,0.0519,0.0094,0.011000000000000001,0.0281,0.024100000000000003
199408,0.0605,-0.0004,0.0385,-0.001,0.0678,0.0922,0.0102,0.006600000000000001,0.0441,0.10869999999999999,0.0354,0.0334
199409,-0.0032,-0.0506,-0.0182,-0.021,-0.0128,-0.0039000000000000003,-0.0115,-0.0279,-0.0232,0.0171,-0.047599999999999996,-0.0282
199410,0.022000000000000002,-0.0174,0.0018,0.07400000000000001,0.014499999999999999,0.071,-0.0013000000000000002,0.0159,0.013000000000000001,0.0091,0.0032,-0.0058
199411,-0.0167,-0.0507,-0.0525,-0.048600000000000004,-0.055400000000000005,-0.0209,-0.0542,0.0028000000000000004,-0.0342,0.0043,-0.0536,-0.0472
199412,0.013300000000000001,0.0388,0.0455,-0.0099,0.027200000000000002,0.024700000000000003,0.0086,0.0034999999999999996,-0.027000000000000003,0.005699999999999999,0.0134,0.015500000000000002
199501,0.0181,-0.0575,-0.0021,0.0037,-0.0087,-0.008,0.041600000000000005,0.0622,0.0159,0.060599999999999994,0.0563,0.0229
199502,0.0294,0.0512,0.0587,0.045,0.0477,0.0668,0.0151,0.008199999999999999,0.026600000000000002,0.0232,0.049100000000000005,0.0471
199503,0.0276,0.0143,0.032100000000000004,0.05280000000000001,0.0425,0.0458,0.0024,-0.0175,0.0362,0.027700000000000002,0.0118,0.0367
199504,0.019,0.0144,0.026600000000000002,0.0222,0.0362,0.08259999999999999,0.016200000000000003,0.023799999999999998,-0.0172,0.03,0.0179,0.0174
199505,0.0475,0.048,0.0313,0.0408,0.0338,0.029300000000000003,0.0091,0.0604,0.0267,0.0163,0.0622,0.0008
199506,0.0168,0.0075,0.0267,-0.030699999999999998,0.0075,0.09720000000000001,0.038700000000000005,-0.0046,0.049400000000000006,0.044800000000000006,0.0177,0.034300000000000004
199507,0.0115,0.0246,0.045899999999999996,0.0229,0.0123,0.0771,0.0507,-0.0037,0.0357,0.0547,0.04190000000000001,0.0613
199508,0.0064,0.0079,-0.0029,-0.0158,-0.0003,0.0,0.0438,0.0099,-0.0271,0.0103,0.052000000000000005,0.0023
199509,0.06730000000000001,-0.0064,0.015,0.0129,0.04070000000000001,0.0126,0.0575,0.063,0.028900000000000002,0.0738,0.057699999999999994,0.0115
199510,0.0054,-0.049,-0.0267,-0.0026000000000000003,-0.0259,0.0149,0.0015,0.0148,-0.05480000000000001,0.0103,-0.0192,-0.021800000000000003
199511,0.0452,0.055,0.064,0.0479,0.0646,-0.0046,0.0279,0.0158,0.061399999999999996,0.0493,0.0674,0.04360000000000001
199512,0.0151,0.030600000000000002,0.019,0.057999999999999996,0.0048,-0.0412,0.0412,0.051,-0.0084,0.0589,0.0124,0.0053
199601,0.026099999999999998,0.0347,0.0273,-0.004,0.047599999999999996,0.0198,0.022799999999999997,0.018600000000000002,-0.003,0.0605,0.0383,0.0259
199602,0.0322,0.0203,0.005600000000000001,0.0102,0.0173,0.0633,-0.023799999999999998,-0.0267,0.0441,-0.011200000000000002,0.0212,0.022799999999999997
199603,-0.0084,0.0434,0.0288,0.0501,0.0475,-0.0335,-0.0201,-0.005200000000000001,0.059699999999999996,0.0021,0.0102,0.0395
199604,0.0017000000000000001,0.036000000000000004,0.024900000000000002,0.0345,-0.0033000000000000004,0.09699999999999999,0.0288,-0.026600000000000002,0.042699999999999995,-0.0061,-0.0105,0.0367
199605,0.0655,0.022400000000000003,0.028900000000000002,0.005200000000000001,0.0078000000000000005,0.0388,-0.0002,0.013200000000000002,0.043899999999999995,0.0391,0.0143,0.0172
199606,0.032,-0.0483,-0.0033000000000000004,0.0097,-0.0067,-0.04730000000000001,0.0055000000000000005,0.0527,-0.0171,-0.0025,0.0069,-0.0263
199607,-0.0405,-0.0454,-0.0446,-0.0463,-0.028300000000000002,-0.0739,-0.0849,-0.0581,-0.0762,-0.0625,-0.0245,-0.0855
199608,-0.008100000000000001,0.0301,0.0345,0.0294,0.024,0.0438,-0.013200000000000002,0.028900000000000002,0.060700000000000004,0.0431,0.0425,0.031200000000000002
199609,0.0375,0.013700000000000002,0.0589,0.0401,0.068,0.10710000000000001,0.016200000000000003,0.0068000000000000005,0.0368,0.0736,0.058300000000000005,0.0317
199610,0.015500000000000002,0.0322,0.0144,0.0596,0.021800000000000003,-0.0187,-0.0031,0.0361,-0.0229,-0.0085,0.0546,-0.0022
199611,0.0516,0.0604,0.061900000000000004,0.055400000000000005,0.057699999999999994,0.12,0.054900000000000004,0.026000000000000002,0.0311,0.0661,0.08380000000000001,0.0479
199612,0.005,-0.0226,0.001,0.0079,-0.0158,-0.027700000000000002,0.028999999999999998,0.0013000000000000002,-0.034300000000000004,-0.0262,-0.016399999999999998,-0.0227
199701,0.0575,0.029900000000000003,0.0391,0.0435,0.049,0.0929,0.0229,0.0092,0.001,0.09570000000000001,0.06559999999999999,0.0443
199702,0.0415,0.0055000000000000005,0.0026000000000000003,-0.05740000000000001,0.0173,-0.07400000000000001,0.0257,-0.005699999999999999,0.0316,0.009300000000000001,0.0393,-0.015600000000000001
199703,-0.0524,-0.0332,-0.038900000000000004,0.052300000000000006,-0.029900000000000003,-0.0564,-0.07830000000000001,-0.0279,-0.014499999999999999,-0.0748,-0.0653,-0.0368
199704,0.053099999999999994,0.0381,0.053200000000000004,0.0003,0.054900000000000004,0.07740000000000001,0.024900000000000002,-0.0139,0.0211,0.060700000000000004,0.0602,0.0226
199705,0.0593,0.063,0.08449999999999999,0.0732,0.0621,0.1015,0.06559999999999999,0.0363,0.060300000000000006,0.0701,0.0567,0.0725
199706,0.0358,0.0335,0.052000000000000005,0.0128,0.052199999999999996,0.0141,0.0346,0.031400000000000004,0.051,0.08869999999999999,0.06,0.027999999999999997
199707,0.0334,0.0746,0.0708,0.0743,0.0745,0.1602,0.0225,0.028300000000000002,0.078,0.021,0.1051,0.0536
199708,-0.0641,0.0123,-0.0471,0.0029,-0.0728,-0.013999999999999999,-0.024100000000000003,-0.0116,-0.0252,-0.061,-0.0562,-0.018600000000000002
199709,0.055400000000000005,0.0519,0.038700000000000005,0.0625,0.020800000000000003,0.034100000000000005,0.0965,0.046200000000000005,0.053,0.0661,0.0821,0.0742
199710,-0.0315,-0.0337,-0.0669,-0.0202,-0.035,-0.08259999999999999,0.0288,0.0089,-0.0197,0.0009,-0.0211,-0.05
199711,0.0646,-0.014199999999999999,0.0382,-0.0348,0.05280000000000001,0.014499999999999999,0.1068,0.0718,0.053099999999999994,0.027700000000000002,0.0354,0.0105
199712,0.037700000000000004,0.0363,-0.010700000000000001,-0.0146,0.0179,-0.0424,0.041600000000000005,0.0801,-0.0015,0.0352,0.0579,0.032400000000000005
199801,-0.0273,0.0049,0.0172,-0.056600000000000004,-0.0194,0.0529,0.0509,-0.0438,0.009000000000000001,0.056600000000000004,-0.026400000000000003,0.0017000000000000001
199802,0.0496,0.1229,0.0653,0.0679,0.08560000000000001,0.10300000000000001,0.024100000000000003,0.026400000000000003,0.1038,0.0553,0.0891,0.0616
