date,NoDur,Durbl,Manuf,Enrgy,Chems,BusEq,Telcm,Utils,Shops,Hlth,Money,Other
199805,-0.026400000000000003,-0.0192,-0.045700000000000005,-0.0765,-0.0319,-0.0808,-0.0526,-0.0139,-0.028999999999999998,-0.0395,-0.024700000000000003,-0.0535
199806,-0.028700000000000003,-0.0304,-0.0509,-0.0631,-0.0433,-0.0273,0.0141,0.027700000000000002,-0.011399999999999999,-0.0622,-0.013999999999999999,-0.0165
199807,-0.0536,-0.0629,-0.0693,-0.1375,-0.0699,-0.0729,0.006500000000000001,-0.0444,-0.0509,-0.054400000000000004,-0.028300000000000002,-0.0592
199808,-0.16510000000000002,-0.1862,-0.1858,-0.22390000000000002,-0.1862,-0.23870000000000002,-0.2349,-0.013600000000000001,-0.20989999999999998,-0.24550000000000002,-0.17120000000000002,-0.2059
199809,-0.006600000000000001,0.030299999999999997,0.0062,0.1286,0.0018,0.0639,0.061200000000000004,0.08199999999999999,0.0006,0.0827,0.028900000000000002,0.0432
199810,0.022799999999999997,0.0434,0.0437,0.0059,0.0599,0.0596,0.028999999999999998,0.0085,0.0401,0.0401,0.0048,0.0242
199811,0.05940000000000001,0.0766,0.049800000000000004,-0.11130000000000001,0.0451,0.1746,0.09970000000000001,0.0175,0.1468,0.0713,0.0414,0.059800000000000006
199812,0.0524,0.0219,-0.0048,-0.10960000000000002,-0.0368,0.0538,0.0759,0.0255,0.04190000000000001,0.0169,0.0098,0.0202
199901,0.0425,0.0504,0.0463,-0.0049,0.0424,0.1503,0.1796,-0.055400000000000005,0.0622,0.0916,0.0184,0.09140000000000001
199902,-0.027700000000000002,-0.0449,-0.055999999999999994,-0.10960000000000002,-0.034100000000000005,-0.0706,-0.0667,-0.0365,-0.047599999999999996,-0.0733,-0.0083,-0.05280000000000001
199903,-0.0507,-0.0332,-0.0382,0.2168,-0.020800000000000003,-0.0026000000000000003,0.0517,-0.0108,-0.0198,-0.0201,-0.018600000000000002,-0.023700000000000002
199904,0.0564,0.1232,0.1316,0.1385,0.12150000000000001,0.09230000000000001,0.2245,0.0592,0.07980000000000001,0.0322,0.06280000000000001,0.0835
199905,0.0421,0.061,0.031400000000000004,0.0025,0.0118,0.07,0.0302,0.06910000000000001,0.023700000000000002,0.0611,0.0061,0.0298
199906,0.013600000000000001,0.047400000000000005,0.0414,0.038900000000000004,0.0292,0.0723,0.0644,0.010400000000000001,0.0302,0.0317,0.022000000000000002,0.0285
199907,-0.013700000000000002,-0.0026000000000000003,0.005699999999999999,0.0376,0.0019,0.0194,0.0209,0.025099999999999997,-0.011200000000000002,0.041299999999999996,-0.0013000000000000002,0.0031
199908,-0.057800000000000004,-0.0626,-0.0379,0.0215,-0.0518,-0.0088,-0.0281,0.0044,-0.0736,-0.0144,-0.0388,-0.0499
199909,-0.0248,-0.0559,-0.0333,-0.0038,-0.0472,0.0221,0.0159,-0.0246,-0.0282,-0.0129,-0.0329,-0.021400000000000002
199910,-0.0103,-0.035,-0.0322,-0.0713,-0.055,0.0429,0.0819,0.0196,-0.0319,-0.0246,0.015500000000000002,-0.0246
199911,-0.0003,0.0355,0.027000000000000003,-0.0098,0.042300000000000004,0.2878,0.1375,-0.025400000000000002,0.0698,0.12960000000000002,0.0061,0.0666
199912,0.0012,0.0326,0.0504,0.003,0.020499999999999997,0.2472,0.2031,-0.0177,0.0229,0.15460000000000002,-0.011000000000000001,0.0766
200001,0.0139,0.036000000000000004,0.0336,0.0802,0.0097,0.11560000000000001,0.038900000000000004,0.022400000000000003,0.0061,0.23750000000000002,-0.0245,0.0313
200002,0.0359,0.0616,0.053099999999999994,0.040999999999999995,0.0276,0.3212,0.2095,-0.043,0.0194,0.4279,-0.0122,0.09300000000000001
200003,0.0477,0.071,0.030699999999999998,0.16760000000000003,0.08310000000000001,-0.0281,-0.022799999999999997,0.057999999999999996,0.0361,-0.0886,0.0167,0.0091
200004,-0.044500000000000005,-0.06849999999999999,-0.0227,-0.04,-0.0496,-0.20070000000000002,-0.1728,0.053700000000000005,-0.0546,-0.1352,-0.0167,-0.0779
200005,-0.0176,-0.0762,-0.049,0.1618,-0.0234,-0.1448,-0.1282,0.0235,-0.058600000000000006,-0.0722,0.0,-0.0645
200006,0.0292,0.027200000000000002,0.035,0.033,0.0149,0.16690000000000002,0.10289999999999999,-0.0294,0.0223,0.189,0.011200000000000002,0.0604
200007,0.0040999999999999995,-0.0163,-0.0034000000000000002,-0.0653,-0.0175,-0.0819,-0.094,0.0497,-0.024300000000000002,-0.024300000000000002,0.027999999999999997,0.0011
200008,0.0227,0.056600000000000004,0.0418,0.1654,0.0357,0.10400000000000001,-0.0008,0.0681,0.024,0.1232,0.0467,0.0326
200009,-0.0021,-0.0517,-0.05480000000000001,0.0435,-0.032100000000000004,-0.1103,-0.15130000000000002,0.062000000000000006,-0.050300000000000004,0.0009,0.0207,-0.052300000000000006
200010,-0.0441,-0.054000000000000006,-0.0401,-0.06860000000000001,0.012700000000000001,-0.1304,-0.10800000000000001,-0.0134,-0.056100000000000004,-0.0791,-0.0111,-0.0742
200011,-0.0719,-0.12029999999999999,-0.0796,-0.0495,-0.0732,-0.2681,-0.2686,0.0398,-0.09820000000000001,-0.1333,-0.031400000000000004,-0.1028
200012,-0.0074,-0.020800000000000003,0.005600000000000001,0.2468,0.032799999999999996,-0.0981,-0.0484,0.0796,-0.0434,-0.034100000000000005,0.0509,-0.010700000000000001
200101,0.1895,0.2189,0.1675,0.0043,0.12210000000000001,0.4698,0.5431,-0.0651,0.2771,0.21920000000000003,0.10830000000000001,0.23550000000000001
200102,-0.01,-0.026000000000000002,-0.0311,0.013600000000000001,-0.0083,-0.21530000000000002,-0.1902,0.030299999999999997,-0.0265,-0.0898,0.0007000000000000001,-0.0555
200103,-0.0267,-0.061,-0.0512,0.005200000000000001,-0.010400000000000001,-0.16210000000000002,-0.1516,0.0222,-0.039,-0.09630000000000001,-0.0017000000000000001,-0.0667
200104,0.0349,0.0928,0.0599,0.07440000000000001,0.0233,0.1369,0.0148,0.038,0.0553,0.1217,0.032799999999999996,0.0717
200105,0.0708,0.08,0.0579,0.0425,0.0681,0.042699999999999995,0.0001,0.0134,0.0812,0.1358,0.0567,0.0932
200106,0.0053,0.0301,-0.0009,-0.1282,-0.0349,-0.002,0.0102,-0.0201,0.032100000000000004,0.0725,0.0415,0.0016
200107,0.0021,-0.0213,-0.024700000000000003,-0.0385,-0.0123,-0.09480000000000001,-0.1037,-0.032799999999999996,-0.005200000000000001,-0.028399999999999998,0.0286,-0.0193
200108,-0.008100000000000001,-0.0357,-0.0365,-0.0567,-0.0054,-0.0989,-0.11720000000000001,0.0084,0.0024,-0.0291,-0.0013000000000000002,-0.0347
200109,-0.11359999999999999,-0.1746,-0.1399,-0.1358,-0.12490000000000001,-0.1929,-0.1881,-0.045700000000000005,-0.1236,-0.1183,-0.0493,-0.16920000000000002
200110,0.0396,0.0443,0.037000000000000005,0.1174,0.0384,0.2057,0.0816,0.0004,0.052000000000000005,0.12150000000000001,0.0034999999999999996,0.0658
200111,0.048600000000000004,0.10160000000000001,0.0564,-0.050499999999999996,0.0763,0.15560000000000002,0.1489,0.0075,0.0842,0.0704,0.0367,0.0708
200112,0.0487,0.0567,0.0517,0.061500000000000006,0.026600000000000002,0.0886,0.0824,0.0417,0.06570000000000001,0.06480000000000001,0.030299999999999997,0.0945
200201,0.0146,0.062000000000000006,0.029500000000000002,-0.0483,-0.0012,0.0379,-0.1158,-0.024,0.0575,-0.035,0.0285,0.034
200202,0.0134,0.0032,0.0034999999999999996,0.015300000000000001,0.0126,-0.1189,-0.1189,0.0022,-0.0187,-0.0763,0.0028000000000000004,-0.0144
200203,0.0799,0.07740000000000001,0.1011,0.1448,0.0808,0.1058,0.050199999999999995,0.0792,0.0855,0.0675,0.0571,0.0776
200204,0.0525,0.0424,0.0141,0.0111,0.013300000000000001,-0.065,-0.0695,0.0043,0.0467,-0.0639,0.0534,0.0021
200205,0.0108,-0.0215,-0.027400000000000004,-0.0543,-0.0033000000000000004,-0.06860000000000001,-0.0562,-0.0371,0.016,-0.0426,0.0111,-0.0244
200206,-0.0418,-0.049,-0.0512,-0.0555,-0.030299999999999997,-0.1384,-0.1786,-0.0388,-0.0488,-0.0987,-0.0117,-0.0535
200207,-0.09960000000000001,-0.1192,-0.129,-0.1452,-0.0679,-0.1484,-0.1084,-0.11460000000000001,-0.1466,-0.11109999999999999,-0.0644,-0.13970000000000002
200208,0.0009,-0.0034000000000000002,-0.0171,0.045700000000000005,0.0124,0.0067,0.0234,0.031000000000000003,-0.0166,-0.0074,0.0244,-0.029900000000000003
200209,-0.0735,-0.08,-0.0936,-0.0388,-0.0936,-0.1433,-0.11470000000000001,-0.0718,-0.0762,-0.0844,-0.0367,-0.083
200210,0.032799999999999996,0.0126,0.0267,0.013300000000000001,0.0452,0.1195,0.09670000000000001,-0.0025,0.0009,0.0432,0.0178,0.0215
200211,0.0828,0.08990000000000001,0.1093,0.0278,0.062000000000000006,0.2792,0.2857,0.0269,0.0983,0.11660000000000001,0.0405,0.11
200212,-0.0147,-0.04650000000000001,-0.0466,0.0204,-0.0559,-0.11539999999999999,-0.0815,0.022000000000000002,-0.0584,-0.0717,-0.0001,-0.0405
200301,-0.0211,-0.0207,-0.018000000000000002,0.02,-0.0134,0.0191,-0.0078000000000000005,-0.023100000000000002,-0.025400000000000002,0.015500000000000002,0.0182,-0.0074
200302,-0.028300000000000002,-0.0452,-0.0406,0.0444,-0.020499999999999997,-0.0313,-0.0426,-0.039700000000000006,-0.0444,-0.022400000000000003,-0.0017000000000000001,-0.039
200303,0.0012,-0.0332,-0.0134,-0.009000000000000001,0.008199999999999999,0.0064,0.0042,0.0304,0.0086,0.0437,0.010700000000000001,0.034
200304,0.0812,0.0857,0.0746,0.014199999999999999,0.0953,0.12460000000000002,0.14529999999999998,0.08789999999999999,0.098,0.152,0.0763,0.1036
200305,0.0698,0.0545,0.1128,0.2096,0.0431,0.2293,0.1837,0.1059,0.1,0.2353,0.071,0.1307
200306,0.0342,0.0383,0.0364,0.0605,-0.0091,0.058600000000000006,0.0867,-0.0019,0.0727,0.0906,0.0267,0.0636
200307,0.0352,0.09630000000000001,0.0679,-0.0442,0.0512,0.1218,0.08259999999999999,-0.0281,0.08140000000000001,0.06480000000000001,0.0587,0.0738
200308,0.0438,0.0529,0.0663,0.071,0.0543,0.0758,0.0146,0.015700000000000002,0.0644,0.0452,0.02,0.043
200309,0.0181,0.0064,-0.0005,0.0011,0.0063,0.038700000000000005,-0.0089,0.0201,-0.0005,0.0731,0.0175,0.0217
200310,0.0609,0.0987,0.0944,0.0579,0.0587,0.1262,0.0596,0.030699999999999998,0.0998,0.0496,0.06480000000000001,0.09140000000000001
200311,0.028700000000000003,0.0154,0.0401,0.027700000000000002,0.0529,0.0489,0.0472,0.0233,0.0374,0.0269,0.0371,0.0434
200312,0.0269,0.053200000000000004,0.0701,0.1747,0.0634,0.0019,0.0447,0.0414,0.0161,0.0406,0.0253,0.0435
200401,0.0412,0.024100000000000003,0.0514,0.0545,0.0521,0.1273,0.0802,0.0216,0.053700000000000005,0.1193,0.0368,0.055
200402,0.0414,-0.0034999999999999996,0.0174,0.0479,0.0195,-0.0265,-0.025400000000000002,0.022799999999999997,0.038900000000000004,0.0034999999999999996,0.0194,0.0255
200403,0.004,-0.018500000000000003,-0.0006,0.0315,0.0151,-0.0192,-0.0385,0.0091,0.015,0.0051,0.003,0.026400000000000003
200404,-0.0029,-0.0043,-0.013200000000000002,0.0302,-0.0087,-0.0743,-0.0471,-0.03,-0.017,-0.010700000000000001,-0.0386,-0.0198
200405,0.0053,-0.0298,0.008100000000000001,-0.005699999999999999,0.006999999999999999,0.024300000000000002,-0.027000000000000003,0.0027,-0.011399999999999999,-0.0418,0.006,-0.005200000000000001
200406,0.025400000000000002,0.04,0.065,0.0755,0.047599999999999996,0.0134,-0.0227,0.027400000000000004,0.036000000000000004,-0.0011,0.0198,0.04
200407,-0.0478,-0.053700000000000005,-0.0414,0.006600000000000001,-0.0527,-0.134,-0.0771,-0.008199999999999999,-0.0514,-0.09820000000000001,-0.0196,-0.0552
200408,-0.0189,-0.042300000000000004,-0.0201,-0.051100000000000007,0.016,-0.0305,-0.0212,0.030299999999999997,-0.0323,0.0007000000000000001,0.015600000000000001,-0.0288
200409,0.0183,0.0073,0.0461,0.1264,0.053200000000000004,0.0452,0.015300000000000001,0.015500000000000002,0.041299999999999996,0.0417,0.0301,0.04730000000000001
200410,0.018500000000000003,-0.001,-0.0031,0.022400000000000003,0.0138,0.033100000000000004,0.0309,0.0245,0.024700000000000003,-0.010700000000000001,0.0236,0.0236
200411,0.0742,0.0857,0.1231,0.0981,0.0968,0.09789999999999999,0.1208,0.053899999999999997,0.09570000000000001,0.08140000000000001,0.060300000000000006,0.0836
200412,0.0591,0.0535,0.058499999999999996,-0.0074,0.061,0.0852,0.08449999999999999,0.0207,0.0525,0.07540000000000001,0.0288,0.0833
200501,-0.0038,-0.0616,-0.0379,0.0332,-0.01,-0.077,-0.053099999999999994,0.0037,-0.0177,-0.039700000000000006,-0.0192,-0.028399999999999998
200502,0.0094,-0.0040999999999999995,0.0348,0.16760000000000003,0.0193,-0.0017000000000000001,-0.0134,0.020499999999999997,0.014499999999999999,-0.0197,0.0026000000000000003,0.016200000000000003
200503,-0.0139,-0.0644,-0.0134,-0.0047,-0.0131,-0.044800000000000006,-0.0363,-0.0019,0.0062,-0.0723,-0.0209,-0.0258
200504,-0.0271,-0.1001,-0.07490000000000001,-0.0739,-0.079,-0.08130000000000001,-0.0748,0.001,-0.0579,-0.034,-0.030699999999999998,-0.0677
200505,0.0409,0.0507,0.044000000000000004,0.0553,0.0282,0.068,0.0248,0.0441,0.062000000000000006,0.047400000000000005,0.0347,0.051100000000000007
200506,0.0422,0.052300000000000006,0.030299999999999997,0.1336,0.009000000000000001,0.019,0.0298,0.044000000000000004,0.038900000000000004,0.0326,0.029500000000000002,0.030699999999999998
200507,0.043899999999999995,0.053099999999999994,0.0906,0.1081,0.0555,0.07,0.0304,0.0367,0.07980000000000001,0.0864,0.0375,0.0761
200508,-0.031200000000000002,-0.027700000000000002,-0.0027,0.0713,-0.0376,-0.0111,-0.0143,0.0048,-0.0354,-0.0099,-0.0131,-0.0069
200509,-0.0097,-0.0158,0.0045000000000000005,0.1167,-0.0183,0.013999999999999999,-0.011899999999999999,0.028900000000000002,-0.0245,0.004,0.0024,0.011899999999999999
200510,-0.0458,-0.0632,-0.0466,-0.1002,-0.0395,-0.031400000000000004,-0.053700000000000005,-0.0634,-0.0219,-0.0449,-0.0023,-0.0273
200511,0.0216,0.0308,0.05280000000000001,0.015600000000000001,0.0073,0.0545,0.014499999999999999,0.0053,0.0477,0.022000000000000002,0.032400000000000005,0.0318
200512,-0.0073,-0.004,0.0168,0.029500000000000002,0.039,0.0123,-0.0033000000000000004,-0.0005,0.0068000000000000005,-0.0009,0.001,0.0143
200601,0.048600000000000004,0.042,0.11720000000000001,0.17809999999999998,0.09910000000000001,0.0913,0.0412,0.0391,0.069,0.11480000000000001,0.0357,0.0721
200602,0.018500000000000003,0.0016,0.0033000000000000004,-0.1165,0.0011,0.0097,0.008100000000000001,0.0091,0.0117,0.0206,0.0084,0.0022
200603,0.032799999999999996,0.038900000000000004,0.061900000000000004,0.0645,0.062400000000000004,0.054400000000000004,0.0499,-0.0146,0.0449,0.0256,0.027700000000000002,0.04820000000000001
200604,0.0111,0.018500000000000003,0.032100000000000004,0.055999999999999994,0.0693,0.0017000000000000001,0.0042,0.0116,0.0111,-0.0357,0.0044,0.0108
200605,-0.0275,-0.023700000000000002,-0.0572,-0.060700000000000004,-0.0452,-0.0802,-0.0359,-0.005,-0.04650000000000001,-0.0761,-0.0143,-0.0401
200606,-0.0005,-0.0008,-0.0032,0.0332,-0.048499999999999995,-0.0286,-0.0194,0.0201,-0.009300000000000001,-0.0191,0.0086,-0.0067
200607,-0.0258,-0.0632,-0.0452,-0.003,-0.0357,-0.054000000000000006,-0.0302,0.055999999999999994,-0.0378,-0.0463,-0.006600000000000001,-0.0556
200608,0.0217,0.0023,0.0161,-0.0367,0.013500000000000002,0.0453,0.0376,0.0199,0.012,0.0373,0.0154,0.008100000000000001
200609,0.014499999999999999,0.0173,0.006,-0.08900000000000001,-0.0023,0.0115,0.027700000000000002,-0.0204,0.0441,-0.003,0.0173,0.013600000000000001
200610,0.0516,0.053099999999999994,0.0575,0.0576,0.1027,0.041100000000000005,0.0547,0.0525,0.0533,0.06420000000000001,0.0248,0.0617
200611,0.0184,0.0454,0.0282,0.07540000000000001,0.0659,0.0282,0.0087,0.0296,0.0036,0.0258,0.0181,0.0304
200612,0.0282,0.0325,0.011000000000000001,-0.049,0.0149,0.012700000000000001,0.037700000000000004,0.0063,0.013600000000000001,0.013700000000000002,0.0147,0.0219
200701,0.034100000000000005,0.0415,0.027000000000000003,-0.013300000000000001,0.0323,0.0252,0.0489,0.0022,0.030299999999999997,0.0468,-0.0008,0.035
200702,0.0042,0.0048,0.0242,-0.0089,0.013300000000000001,0.0053,-0.0131,0.026000000000000002,0.0061,0.0017000000000000001,-0.0128,-0.0022
200703,0.0144,-0.0139,0.0097,0.0385,0.013999999999999999,0.006999999999999999,-0.003,0.0424,0.014499999999999999,0.001,-0.0089,-0.0116
200704,0.0094,0.026600000000000002,0.0461,0.0635,0.0126,0.0216,0.0252,0.0235,0.0204,0.049400000000000006,-0.005600000000000001,0.0257
200705,0.0233,0.038900000000000004,0.04730000000000001,0.0517,0.034300000000000004,0.0239,0.053099999999999994,0.0068000000000000005,0.019,-0.0019,0.0126,0.0447
200706,0.0064,-0.0116,0.0169,0.0001,0.021,0.0149,-0.0038,-0.0354,-0.015,-0.0352,-0.0175,-0.0139
200707,-0.057800000000000004,-0.0547,-0.0226,-0.0704,-0.0379,-0.029700000000000004,-0.042,-0.0394,-0.0579,-0.050199999999999995,-0.0732,-0.058300000000000005
200708,-0.0258,-0.0391,-0.024,-0.0357,-0.010700000000000001,-0.020800000000000003,-0.0248,0.024,-0.0211,0.0002,0.012700000000000001,-0.0188
200709,0.0008,0.0102,0.0236,0.0559,0.0294,0.0313,-0.0064,0.0216,-0.012,0.0298,0.0074,-0.0013000000000000002
200710,-0.0108,-0.0073,0.0147,0.0535,0.0089,0.031000000000000003,0.0047,0.0524,-0.0003,0.028399999999999998,-0.0276,0.0201
200711,-0.086,-0.10300000000000001,-0.0837,-0.09390000000000001,-0.08220000000000001,-0.0969,-0.11109999999999999,-0.0124,-0.09,-0.0809,-0.060700000000000004,-0.0998
200712,-0.0054,-0.0125,-0.005600000000000001,0.0546,0.047599999999999996,-0.0013000000000000002,-0.026099999999999998,0.0059,-0.0418,-0.025400000000000002,-0.0347,-0.0197
200801,-0.0541,-0.0527,-0.078,-0.0524,-0.069,-0.09970000000000001,-0.0945,-0.0601,-0.0384,-0.0524,0.0049,-0.0422
200802,-0.0096,-0.0518,0.0034999999999999996,0.0788,-0.027000000000000003,-0.0269,-0.059800000000000006,-0.0366,-0.0529,-0.0144,-0.052000000000000005,-0.0291
200803,-0.0125,-0.028900000000000002,-0.0191,-0.0235,-0.032100000000000004,-0.030600000000000002,-0.0215,0.0017000000000000001,-0.012700000000000001,-0.0579,-0.0169,-0.028300000000000002
200804,0.0139,-0.0044,0.0475,0.099,0.0426,0.031200000000000002,-0.001,0.057699999999999994,0.0268,0.0223,-0.0084,0.0198
200805,0.0222,0.0275,0.0639,0.1857,0.043,0.0562,0.0366,0.0417,0.021800000000000003,0.0334,-0.0128,0.015
200806,-0.10960000000000002,-0.1401,-0.09519999999999999,0.11970000000000001,-0.0994,-0.0851,-0.1121,-0.0298,-0.1125,-0.0687,-0.1441,-0.10470000000000002
200807,0.011399999999999999,-0.015600000000000001,0.0062,-0.1808,0.0161,-0.0123,-0.0364,-0.0193,0.0113,0.0664,0.0373,0.0151
200808,0.0326,-0.0006,0.0209,-0.0146,0.0084,0.025,0.0332,0.018000000000000002,0.050800000000000005,-0.0011,0.0359,0.028900000000000002
200809,-0.0638,-0.1167,-0.153,-0.2288,-0.1869,-0.1454,-0.154,-0.0802,-0.09179999999999999,-0.1286,-0.0288,-0.125
200810,-0.20920000000000002,-0.3165,-0.2641,-0.32020000000000004,-0.2169,-0.2213,-0.271,-0.1028,-0.2409,-0.1895,-0.15109999999999998,-0.23940000000000003
200811,-0.16,-0.1677,-0.14880000000000002,-0.1975,-0.171,-0.141,-0.1349,-0.0070999999999999995,-0.18660000000000002,-0.14070000000000002,-0.12279999999999999,-0.1291
200812,0.0346,-0.0337,0.0302,-0.0792,-0.010700000000000001,0.030600000000000002,0.0527,-0.0006,0.0827,0.06559999999999999,0.0051,0.0425
200901,-0.07730000000000001,-0.0565,-0.0917,-0.019,-0.042300000000000004,0.0084,-0.038700000000000005,-0.0126,-0.0438,0.0608,-0.1193,-0.0315
200902,-0.1042,-0.1698,-0.1597,-0.1948,-0.1709,-0.0901,-0.09210000000000002,-0.1273,-0.071,-0.1184,-0.1439,-0.1063
200903,0.0894,0.1734,0.10400000000000001,0.08,0.1109,0.1258,0.12029999999999999,0.033100000000000004,0.17989999999999998,0.1506,0.13470000000000001,0.1585
200904,0.2701,0.3876,0.2748,0.2404,0.256,0.2041,0.255,0.0392,0.3504,0.142,0.14980000000000002,0.2391
200905,0.1217,0.0435,0.063,0.28440000000000004,0.0984,0.0834,0.0977,0.0322,0.07400000000000001,0.1822,0.0644,0.0741
200906,-0.0103,0.0835,0.0268,-0.0805,-0.0015,0.07440000000000001,0.01,0.06,0.0481,0.10490000000000001,-0.014499999999999999,0.0336
200907,0.1426,0.1818,0.1187,0.0651,0.14830000000000002,0.08779999999999999,0.0815,0.051,0.0956,0.08779999999999999,0.046900000000000004,0.0883
200908,0.09050000000000001,0.12890000000000001,0.07769999999999999,0.0363,0.0843,0.05940000000000001,0.1913,0.0099,0.0664,0.055700000000000006,0.0525,0.0741
200909,0.0605,0.0799,0.09730000000000001,0.1815,0.07740000000000001,0.1032,0.1311,0.0268,0.0564,0.0835,-0.0011,0.0747
200910,-0.022000000000000002,-0.038700000000000005,-0.06480000000000001,-0.0489,-0.0384,-0.0626,-0.0308,-0.0236,-0.043,-0.1043,-0.0726,-0.0717
200911,0.0122,0.0552,0.045899999999999996,-0.022000000000000002,0.07740000000000001,0.029900000000000003,0.0437,0.038700000000000005,0.015600000000000001,0.0318,-0.0192,0.013700000000000002
200912,0.0674,0.0834,0.08630000000000002,0.08960000000000001,0.0735,0.086,0.10460000000000001,0.0633,0.057,0.0808,0.0246,0.0646
201001,0.0014000000000000002,-0.0053,-0.029300000000000003,-0.0246,0.0098,-0.0323,-0.0311,-0.04070000000000001,-0.0129,-0.0031,0.0449,-0.025099999999999997
201002,0.055700000000000006,0.0466,0.045700000000000005,0.0443,0.053099999999999994,0.055400000000000005,0.0281,0.005600000000000001,0.059800000000000006,0.0225,0.021400000000000002,0.0353
201003,0.09670000000000001,0.08960000000000001,0.09210000000000002,0.0433,0.0702,0.0767,0.1115,0.0451,0.1059,0.0765,0.0659,0.0844
201004,0.0553,0.1024,0.0911,0.0934,0.0782,0.051100000000000007,0.1158,0.0364,0.0766,0.0701,0.09960000000000001,0.0809
201005,-0.0641,-0.0978,-0.08779999999999999,-0.129,-0.0852,-0.0704,-0.0748,-0.061500000000000006,-0.0714,-0.09119999999999999,-0.0816,-0.0892
201006,-0.058600000000000006,-0.1153,-0.07830000000000001,-0.0613,-0.1027,-0.0599,-0.0677,-0.0083,-0.1023,-0.0771,-0.0855,-0.0883
201007,0.056100000000000004,0.0836,0.08289999999999999,0.07540000000000001,0.08990000000000001,0.0634,0.081,0.0591,0.059699999999999996,0.0315,0.0273,0.06559999999999999
201008,-0.0788,-0.0651,-0.0795,-0.06820000000000001,-0.0535,-0.0558,-0.0882,-0.0126,-0.08109999999999999,-0.0545,-0.0737,-0.0771
201009,0.0889,0.1236,0.1152,0.1218,0.1144,0.1411,0.1243,0.0496,0.14150000000000001,0.11220000000000001,0.0596,0.1153
201010,0.0211,0.0834,0.0663,0.046200000000000005,0.11449999999999999,0.0609,0.0517,0.0257,0.0391,0.027700000000000002,0.0213,0.0408
201011,0.0345,0.0219,0.0386,0.1051,0.021400000000000002,0.015600000000000001,0.0189,-0.0027,0.0424,0.0003,-0.0049,0.0349
201012,0.055400000000000005,0.0664,0.09880000000000001,0.11080000000000001,0.06820000000000001,0.08,0.0635,0.037000000000000005,0.0536,0.1033,0.0843,0.1018
201101,-0.0098,0.0055000000000000005,0.027200000000000002,0.0859,0.0034000000000000002,0.036000000000000004,0.0182,0.0171,-0.0062,0.012,0.0286,-0.0032
201102,0.0356,0.0089,0.045700000000000005,0.1095,0.0342,0.0499,0.0925,0.0359,0.0565,0.0437,0.0285,0.0327
201103,0.0171,0.0128,0.0263,0.050800000000000005,0.0374,0.0095,-0.0044,0.0225,0.009000000000000001,0.0248,-0.0061,0.0101
201104,0.021800000000000003,0.023,-0.0034999999999999996,-0.006999999999999999,0.0212,0.015,0.028399999999999998,0.0318,0.023799999999999998,0.0488,0.001,-0.0033000000000000004
201105,-0.008199999999999999,-0.0424,-0.0318,-0.0714,-0.011200000000000002,-0.0244,0.0124,0.0033000000000000004,-0.0037,0.0011,-0.0219,-0.0344
201106,-0.0171,-0.0175,-0.0203,-0.05,-0.0344,-0.027400000000000004,-0.025400000000000002,-0.0053,-0.0105,-0.042699999999999995,-0.0215,-0.0184
201107,-0.0040999999999999995,-0.0507,-0.0319,0.0282,0.0159,-0.0444,-0.069,-0.0103,-0.0181,-0.0325,-0.0207,-0.0204
201108,-0.0833,-0.11750000000000001,-0.09720000000000001,-0.161,-0.09230000000000001,-0.09949999999999999,-0.0929,0.0061,-0.08230000000000001,-0.1125,-0.0766,-0.0917
201109,-0.0836,-0.1424,-0.1457,-0.2028,-0.1374,-0.1081,-0.12060000000000001,-0.0336,-0.0835,-0.0943,-0.0839,-0.1251
201110,0.0954,0.17010000000000003,0.1549,0.2372,0.16949999999999998,0.11970000000000001,0.12060000000000001,0.07,0.1253,0.09789999999999999,0.09119999999999999,0.136
201111,-0.045599999999999995,-0.0596,-0.0008,0.0013000000000000002,-0.0008,-0.039700000000000006,-0.013200000000000002,0.012700000000000001,-0.0070999999999999995,-0.0291,-0.0117,-0.0122
201112,0.0063,0.0009,-0.0173,-0.0242,0.0015,-0.0122,0.0016,0.0221,0.0062,-0.0085,0.0144,0.008
201201,0.0799,0.11449999999999999,0.1115,0.0464,0.1375,0.1128,0.0704,-0.0202,0.060599999999999994,0.1187,0.0736,0.1058
201202,0.050300000000000004,0.0512,0.0334,0.0676,0.0333,0.0394,0.0514,0.0124,0.0484,0.0385,0.04360000000000001,0.0215
201203,0.031400000000000004,0.0434,0.0031,-0.0367,0.024300000000000002,0.024100000000000003,0.033100000000000004,0.0036,0.0398,0.0421,0.0644,0.025099999999999997
201204,-0.0018,-0.037700000000000004,-0.0079,-0.032799999999999996,-0.0017000000000000001,-0.0269,-0.0393,0.013999999999999999,0.0005,-0.015500000000000002,0.0001,-0.0196
201205,-0.041100000000000005,-0.08650000000000001,-0.10529999999999999,-0.16390000000000002,-0.1066,-0.0828,-0.0797,-0.0159,-0.0558,-0.0552,-0.04070000000000001,-0.0712
201206,0.0519,-0.0148,0.03,0.0345,0.0169,0.038700000000000005,0.0571,0.041299999999999996,0.024100000000000003,0.0712,0.0333,0.0412
201207,-0.0054,-0.0159,-0.010900000000000002,-0.024100000000000003,-0.0086,-0.029900000000000003,0.015600000000000001,0.0305,-0.0076,0.010900000000000002,-0.0004,-0.0354
201208,0.049,0.0235,0.0323,0.0122,0.0229,0.0352,0.0197,-0.0161,0.0258,0.018000000000000002,0.0338,0.016200000000000003
